Customer,Age,Credit amount,Duration,Key,Tarjeta de Credito Oro,Tarjeta de Credito Plata,Tarjeta de Credito Bronce,Cuenta corriente,Cuenta de ahorro,Tarjeta de Debito,Prestamo hipotecario,Prestamo automotriz,Prestamo personal,Transferencias,Cambio de moneda,Cheques
0,67,1169,6,,,,,,,,,,,,,
1,22,5951,48,,,,,,,,,,,,,
2,49,2096,12,,,,,,,,,,,,,
3,45,7882,42,,,,,,,,,,,,,
4,53,4870,24,,,,,,,,,,,,,
5,35,9055,36,,,,,,,,,,,,,
6,53,2835,24,,,,,,,,,,,,,
7,35,6948,36,,,,,,,,,,,,,
8,61,3059,12,,,,,,,,,,,,,
9,28,5234,30,,,,,,,,,,,,,
10,25,1295,12,,,,,,,,,,,,,
11,24,4308,48,,,,,,,,,,,,,
12,22,1567,12,,,,,,,,,,,,,
13,60,1199,24,,,,,,,,,,,,,
14,28,1403,15,,,,,,,,,,,,,
15,32,1282,24,,,,,,,,,,,,,
16,53,2424,24,,,,,,,,,,,,,
17,25,8072,30,,,,,,,,,,,,,
18,44,12579,24,,,,,,,,,,,,,
19,31,3430,24,,,,,,,,,,,,,
20,48,2134,9,,,,,,,,,,,,,
21,44,2647,6,,,,,,,,,,,,,
22,48,2241,10,,,,,,,,,,,,,
23,44,1804,12,,,,,,,,,,,,,
24,26,2069,10,,,,,,,,,,,,,
25,36,1374,6,,,,,,,,,,,,,
26,39,426,6,,,,,,,,,,,,,
27,42,409,12,,,,,,,,,,,,,
28,34,2415,7,,,,,,,,,,,,,
29,63,6836,60,,,,,,,,,,,,,
30,36,1913,18,,,,,,,,,,,,,
31,27,4020,24,,,,,,,,,,,,,
32,30,5866,18,,,,,,,,,,,,,
33,57,1264,12,,,,,,,,,,,,,
34,33,1474,12,,,,,,,,,,,,,
35,25,4746,45,,,,,,,,,,,,,
36,31,6110,48,,,,,,,,,,,,,
37,37,2100,18,,,,,,,,,,,,,
38,37,1225,10,,,,,,,,,,,,,
39,24,458,9,,,,,,,,,,,,,
40,30,2333,30,,,,,,,,,,,,,
41,26,1158,12,,,,,,,,,,,,,
42,44,6204,18,,,,,,,,,,,,,
43,24,6187,30,,,,,,,,,,,,,
44,58,6143,48,,,,,,,,,,,,,
45,35,1393,11,,,,,,,,,,,,,
46,39,2299,36,,,,,,,,,,,,,
47,23,1352,6,,,,,,,,,,,,,
48,39,7228,11,,,,,,,,,,,,,
49,28,2073,12,,,,,,,,,,,,,
50,29,2333,24,,,,,,,,,,,,,
51,30,5965,27,,,,,,,,,,,,,
52,25,1262,12,,,,,,,,,,,,,
53,31,3378,18,,,,,,,,,,,,,
54,57,2225,36,,,,,,,,,,,,,
55,26,783,6,,,,,,,,,,,,,
56,52,6468,12,,,,,,,,,,,,,
57,31,9566,36,,,,,,,,,,,,,
58,23,1961,18,,,,,,,,,,,,,
59,23,6229,36,,,,,,,,,,,,,
60,27,1391,9,,,,,,,,,,,,,
61,50,1537,15,,,,,,,,,,,,,
62,61,1953,36,,,,,,,,,,,,,
63,25,14421,48,,,,,,,,,,,,,
64,26,3181,24,,,,,,,,,,,,,
65,48,5190,27,,,,,,,,,,,,,
66,29,2171,12,,,,,,,,,,,,,
67,22,1007,12,,,,,,,,,,,,,
68,37,1819,36,,,,,,,,,,,,,
69,25,2394,36,,,,,,,,,,,,,
70,30,8133,36,,,,,,,,,,,,,
71,46,730,7,,,,,,,,,,,,,
72,51,1164,8,,,,,,,,,,,,,
73,41,5954,42,,,,,,,,,,,,,
74,40,1977,36,,,,,,,,,,,,,
75,66,1526,12,,,,,,,,,,,,,
76,34,3965,42,,,,,,,,,,,,,
77,51,4771,11,,,,,,,,,,,,,
78,39,9436,54,,,,,,,,,,,,,
79,22,3832,30,,,,,,,,,,,,,
80,44,5943,24,,,,,,,,,,,,,
81,47,1213,15,,,,,,,,,,,,,
82,24,1568,18,,,,,,,,,,,,,
83,58,1755,24,,,,,,,,,,,,,
84,52,2315,10,,,,,,,,,,,,,
85,29,1412,12,,,,,,,,,,,,,
86,27,1295,18,,,,,,,,,,,,,
87,47,12612,36,,,,,,,,,,,,,
88,30,2249,18,,,,,,,,,,,,,
89,28,1108,12,,,,,,,,,,,,,
90,56,618,12,,,,,,,,,,,,,
91,54,1409,12,,,,,,,,,,,,,
92,33,797,12,,,,,,,,,,,,,
93,20,3617,24,,,,,,,,,,,,,
94,54,1318,12,,,,,,,,,,,,,
95,58,15945,54,,,,,,,,,,,,,
96,61,2012,12,,,,,,,,,,,,,
97,34,2622,18,,,,,,,,,,,,,
98,36,2337,36,,,,,,,,,,,,,
99,36,7057,20,,,,,,,,,,,,,
100,41,1469,24,,,,,,,,,,,,,
101,24,2323,36,,,,,,,,,,,,,
102,24,932,6,,,,,,,,,,,,,
103,35,1919,9,,,,,,,,,,,,,
104,26,2445,12,,,,,,,,,,,,,
105,39,11938,24,,,,,,,,,,,,,
106,39,6458,18,,,,,,,,,,,,,
107,32,6078,12,,,,,,,,,,,,,
108,30,7721,24,,,,,,,,,,,,,
109,35,1410,14,,,,,,,,,,,,,
110,31,1449,6,,,,,,,,,,,,,
111,23,392,15,,,,,,,,,,,,,
112,28,6260,18,,,,,,,,,,,,,
113,25,7855,36,,,,,,,,,,,,,
114,35,1680,12,,,,,,,,,,,,,
115,47,3578,48,,,,,,,,,,,,,
116,30,7174,42,,,,,,,,,,,,,
117,27,2132,10,,,,,,,,,,,,,
118,23,4281,33,,,,,,,,,,,,,
119,36,2366,12,,,,,,,,,,,,,
120,25,1835,21,,,,,,,,,,,,,
121,41,3868,24,,,,,,,,,,,,,
122,24,1768,12,,,,,,,,,,,,,
123,63,781,10,,,,,,,,,,,,,
124,27,1924,18,,,,,,,,,,,,,
125,30,2121,12,,,,,,,,,,,,,
126,40,701,12,,,,,,,,,,,,,
127,30,639,12,,,,,,,,,,,,,
128,34,1860,12,,,,,,,,,,,,,
129,29,3499,12,,,,,,,,,,,,,
130,24,8487,48,,,,,,,,,,,,,
131,29,6887,36,,,,,,,,,,,,,
132,27,2708,15,,,,,,,,,,,,,
133,47,1984,18,,,,,,,,,,,,,
134,21,10144,60,,,,,,,,,,,,,
135,38,1240,12,,,,,,,,,,,,,
136,27,8613,27,,,,,,,,,,,,,
137,66,766,12,,,,,,,,,,,,,
138,35,2728,15,,,,,,,,,,,,,
139,44,1881,12,,,,,,,,,,,,,
140,27,709,6,,,,,,,,,,,,,
141,30,4795,36,,,,,,,,,,,,,
142,27,3416,27,,,,,,,,,,,,,
143,22,2462,18,,,,,,,,,,,,,
144,23,2288,21,,,,,,,,,,,,,
145,30,3566,48,,,,,,,,,,,,,
146,39,860,6,,,,,,,,,,,,,
147,51,682,12,,,,,,,,,,,,,
148,28,5371,36,,,,,,,,,,,,,
149,46,1582,18,,,,,,,,,,,,,
150,42,1346,6,,,,,,,,,,,,,
151,38,1924,10,,,,,,,,,,,,,
152,24,5848,36,,,,,,,,,,,,,
153,29,7758,24,,,,,,,,,,,,,
154,36,6967,24,,,,,,,,,,,,,
155,20,1282,12,,,,,,,,,,,,,
156,48,1288,9,,,,,,,,,,,,,
157,45,339,12,,,,,,,,,,,,,
158,38,3512,24,,,,,,,,,,,,,
159,34,1898,6,,,,,,,,,,,,,
160,36,2872,24,,,,,,,,,,,,,
161,30,1055,18,,,,,,,,,,,,,
162,36,1262,15,,,,,,,,,,,,,
163,70,7308,10,,,,,,,,,,,,,
164,36,909,36,,,,,,,,,,,,,
165,32,2978,6,,,,,,,,,,,,,
166,33,1131,18,,,,,,,,,,,,,
167,20,1577,11,,,,,,,,,,,,,
168,25,3972,24,,,,,,,,,,,,,
169,31,1935,24,,,,,,,,,,,,,
170,33,950,15,,,,,,,,,,,,,
171,26,763,12,,,,,,,,,,,,,
172,34,2064,24,,,,,,,,,,,,,
173,33,1414,8,,,,,,,,,,,,,
174,26,3414,21,,,,,,,,,,,,,
175,53,7485,30,,,,,,,,,,,,,
176,42,2577,12,,,,,,,,,,,,,
177,52,338,6,,,,,,,,,,,,,
178,31,1963,12,,,,,,,,,,,,,
179,65,571,21,,,,,,,,,,,,,
180,28,9572,36,,,,,,,,,,,,,
181,30,4455,36,,,,,,,,,,,,,
182,40,1647,21,,,,,,,,,,,,,
183,50,3777,24,,,,,,,,,,,,,
184,36,884,18,,,,,,,,,,,,,
185,31,1360,15,,,,,,,,,,,,,
186,74,5129,9,,,,,,,,,,,,,
187,68,1175,16,,,,,,,,,,,,,
188,20,674,12,,,,,,,,,,,,,
189,33,3244,18,,,,,,,,,,,,,
190,54,4591,24,,,,,,,,,,,,,
191,34,3844,48,,,,,,,,,,,,,
192,36,3915,27,,,,,,,,,,,,,
193,29,2108,6,,,,,,,,,,,,,
194,21,3031,45,,,,,,,,,,,,,
195,34,1501,9,,,,,,,,,,,,,
196,28,1382,6,,,,,,,,,,,,,
197,27,951,12,,,,,,,,,,,,,
198,36,2760,24,,,,,,,,,,,,,
199,40,4297,18,,,,,,,,,,,,,
200,52,936,9,,,,,,,,,,,,,
201,27,1168,12,,,,,,,,,,,,,
202,26,5117,27,,,,,,,,,,,,,
203,21,902,12,,,,,,,,,,,,,
204,38,1495,12,,,,,,,,,,,,,
205,38,10623,30,,,,,,,,,,,,,
206,43,1935,12,,,,,,,,,,,,,
207,26,1424,12,,,,,,,,,,,,,
208,21,6568,24,,,,,,,,,,,,,
209,55,1413,12,,,,,,,,,,,,,
210,33,3074,9,,,,,,,,,,,,,
211,45,3835,36,,,,,,,,,,,,,
212,50,5293,27,,,,,,,,,,,,,
213,66,1908,30,,,,,,,,,,,,,
214,51,3342,36,,,,,,,,,,,,,
215,39,932,6,,,,,,,,,,,,,
216,31,3104,18,,,,,,,,,,,,,
217,23,3913,36,,,,,,,,,,,,,
218,24,3021,24,,,,,,,,,,,,,
219,64,1364,10,,,,,,,,,,,,,
220,26,625,12,,,,,,,,,,,,,
221,23,1200,12,,,,,,,,,,,,,
222,30,707,12,,,,,,,,,,,,,
223,32,2978,24,,,,,,,,,,,,,
224,30,4657,15,,,,,,,,,,,,,
225,27,2613,36,,,,,,,,,,,,,
226,27,10961,48,,,,,,,,,,,,,
227,53,7865,12,,,,,,,,,,,,,
228,22,1478,9,,,,,,,,,,,,,
229,22,3149,24,,,,,,,,,,,,,
230,26,4210,36,,,,,,,,,,,,,
231,51,2507,9,,,,,,,,,,,,,
232,35,2141,12,,,,,,,,,,,,,
233,25,866,18,,,,,,,,,,,,,
234,42,1544,4,,,,,,,,,,,,,
235,30,1823,24,,,,,,,,,,,,,
236,23,14555,6,,,,,,,,,,,,,
237,61,2767,21,,,,,,,,,,,,,
238,35,1291,12,,,,,,,,,,,,,
239,39,2522,30,,,,,,,,,,,,,
240,29,915,24,,,,,,,,,,,,,
241,51,1595,6,,,,,,,,,,,,,
242,24,4605,48,,,,,,,,,,,,,
243,27,1185,12,,,,,,,,,,,,,
244,35,3447,12,,,,,,,,,,,,,
245,25,1258,24,,,,,,,,,,,,,
246,52,717,12,,,,,,,,,,,,,
247,35,1204,6,,,,,,,,,,,,,
248,26,1925,24,,,,,,,,,,,,,
249,22,433,18,,,,,,,,,,,,,
250,39,666,6,,,,,,,,,,,,,
251,46,2251,12,,,,,,,,,,,,,
252,24,2150,30,,,,,,,,,,,,,
253,35,4151,24,,,,,,,,,,,,,
254,24,2030,9,,,,,,,,,,,,,
255,27,7418,60,,,,,,,,,,,,,
256,35,2684,24,,,,,,,,,,,,,
257,29,2149,12,,,,,,,,,,,,,
258,23,3812,15,,,,,,,,,,,,,
259,57,1154,11,,,,,,,,,,,,,
260,27,1657,12,,,,,,,,,,,,,
261,55,1603,24,,,,,,,,,,,,,
262,36,5302,18,,,,,,,,,,,,,
263,57,2748,12,,,,,,,,,,,,,
264,32,1231,10,,,,,,,,,,,,,
265,37,802,15,,,,,,,,,,,,,
266,36,6304,36,,,,,,,,,,,,,
267,38,1533,24,,,,,,,,,,,,,
268,45,8978,14,,,,,,,,,,,,,
269,25,999,24,,,,,,,,,,,,,
270,32,2662,18,,,,,,,,,,,,,
271,37,1402,12,,,,,,,,,,,,,
272,36,12169,48,,,,,,,,,,,,,
273,28,3060,48,,,,,,,,,,,,,
274,34,11998,30,,,,,,,,,,,,,
275,32,2697,9,,,,,,,,,,,,,
276,26,2404,18,,,,,,,,,,,,,
277,49,1262,12,,,,,,,,,,,,,
278,32,4611,6,,,,,,,,,,,,,
279,29,1901,24,,,,,,,,,,,,,
280,23,3368,15,,,,,,,,,,,,,
281,50,1574,12,,,,,,,,,,,,,
282,49,1445,18,,,,,,,,,,,,,
283,63,1520,15,,,,,,,,,,,,,
284,37,3878,24,,,,,,,,,,,,,
285,35,10722,47,,,,,,,,,,,,,
286,26,4788,48,,,,,,,,,,,,,
287,31,7582,48,,,,,,,,,,,,,
288,49,1092,12,,,,,,,,,,,,,
289,48,1024,24,,,,,,,,,,,,,
290,26,1076,12,,,,,,,,,,,,,
291,28,9398,36,,,,,,,,,,,,,
292,44,6419,24,,,,,,,,,,,,,
293,56,4796,42,,,,,,,,,,,,,
294,46,7629,48,,,,,,,,,,,,,
295,26,9960,48,,,,,,,,,,,,,
296,20,4675,12,,,,,,,,,,,,,
297,45,1287,10,,,,,,,,,,,,,
298,43,2515,18,,,,,,,,,,,,,
299,32,2745,21,,,,,,,,,,,,,
300,54,672,6,,,,,,,,,,,,,
301,42,3804,36,,,,,,,,,,,,,
302,37,1344,24,,,,,,,,,,,,,
303,49,1038,10,,,,,,,,,,,,,
304,44,10127,48,,,,,,,,,,,,,
305,33,1543,6,,,,,,,,,,,,,
306,24,4811,30,,,,,,,,,,,,,
307,33,727,12,,,,,,,,,,,,,
308,24,1237,8,,,,,,,,,,,,,
309,22,276,9,,,,,,,,,,,,,
310,40,5381,48,,,,,,,,,,,,,
311,25,5511,24,,,,,,,,,,,,,
312,26,3749,24,,,,,,,,,,,,,
313,25,685,12,,,,,,,,,,,,,
314,29,1494,4,,,,,,,,,,,,,
315,31,2746,36,,,,,,,,,,,,,
316,38,708,12,,,,,,,,,,,,,
317,48,4351,24,,,,,,,,,,,,,
318,32,701,12,,,,,,,,,,,,,
319,27,3643,15,,,,,,,,,,,,,
320,28,4249,30,,,,,,,,,,,,,
321,32,1938,24,,,,,,,,,,,,,
322,34,2910,24,,,,,,,,,,,,,
323,28,2659,18,,,,,,,,,,,,,
324,36,1028,18,,,,,,,,,,,,,
325,39,3398,8,,,,,,,,,,,,,
326,49,5801,12,,,,,,,,,,,,,
327,34,1525,24,,,,,,,,,,,,,
328,31,4473,36,,,,,,,,,,,,,
329,28,1068,6,,,,,,,,,,,,,
330,75,6615,24,,,,,,,,,,,,,
331,30,1864,18,,,,,,,,,,,,,
332,24,7408,60,,,,,,,,,,,,,
333,24,11590,48,,,,,,,,,,,,,
334,23,4110,24,,,,,,,,,,,,,
335,44,3384,6,,,,,,,,,,,,,
336,23,2101,13,,,,,,,,,,,,,
337,24,1275,15,,,,,,,,,,,,,
338,28,4169,24,,,,,,,,,,,,,
339,31,1521,10,,,,,,,,,,,,,
340,24,5743,24,,,,,,,,,,,,,
341,26,3599,21,,,,,,,,,,,,,
342,25,3213,18,,,,,,,,,,,,,
343,33,4439,18,,,,,,,,,,,,,
344,37,3949,10,,,,,,,,,,,,,
345,43,1459,15,,,,,,,,,,,,,
346,23,882,13,,,,,,,,,,,,,
347,23,3758,24,,,,,,,,,,,,,
348,34,1743,6,,,,,,,,,,,,,
349,32,1136,9,,,,,,,,,,,,,
350,23,1236,9,,,,,,,,,,,,,
351,29,959,9,,,,,,,,,,,,,
352,38,3229,18,,,,,,,,,,,,,
353,28,6199,12,,,,,,,,,,,,,
354,46,727,10,,,,,,,,,,,,,
355,23,1246,24,,,,,,,,,,,,,
356,49,2331,12,,,,,,,,,,,,,
357,26,4463,36,,,,,,,,,,,,,
358,28,776,12,,,,,,,,,,,,,
359,23,2406,30,,,,,,,,,,,,,
360,61,1239,18,,,,,,,,,,,,,
361,37,3399,12,,,,,,,,,,,,,
362,36,2247,12,,,,,,,,,,,,,
363,21,1766,6,,,,,,,,,,,,,
364,25,2473,18,,,,,,,,,,,,,
365,36,1542,12,,,,,,,,,,,,,
366,27,3850,18,,,,,,,,,,,,,
367,22,3650,18,,,,,,,,,,,,,
368,42,3446,36,,,,,,,,,,,,,
369,40,3001,18,,,,,,,,,,,,,
370,36,3079,36,,,,,,,,,,,,,
371,33,6070,18,,,,,,,,,,,,,
372,23,2146,10,,,,,,,,,,,,,
373,63,13756,60,,,,,,,,,,,,,
374,60,14782,60,,,,,,,,,,,,,
375,37,7685,48,,,,,,,,,,,,,
376,34,2320,18,,,,,,,,,,,,,
377,36,846,7,,,,,,,,,,,,,
378,57,14318,36,,,,,,,,,,,,,
379,52,362,6,,,,,,,,,,,,,
380,39,2212,20,,,,,,,,,,,,,
381,38,12976,18,,,,,,,,,,,,,
382,25,1283,22,,,,,,,,,,,,,
383,26,1330,12,,,,,,,,,,,,,
384,26,4272,30,,,,,,,,,,,,,
385,25,2238,18,,,,,,,,,,,,,
386,21,1126,18,,,,,,,,,,,,,
387,40,7374,18,,,,,,,,,,,,,
388,27,2326,15,,,,,,,,,,,,,
389,27,1449,9,,,,,,,,,,,,,
390,30,1820,18,,,,,,,,,,,,,
391,19,983,12,,,,,,,,,,,,,
392,39,3249,36,,,,,,,,,,,,,
393,31,1957,6,,,,,,,,,,,,,
394,31,2406,9,,,,,,,,,,,,,
395,32,11760,39,,,,,,,,,,,,,
396,55,2578,12,,,,,,,,,,,,,
397,46,2348,36,,,,,,,,,,,,,
398,46,1223,12,,,,,,,,,,,,,
399,43,1516,24,,,,,,,,,,,,,
400,39,1473,18,,,,,,,,,,,,,
401,28,1887,18,,,,,,,,,,,,,
402,27,8648,24,,,,,,,,,,,,,
403,27,802,14,,,,,,,,,,,,,
404,43,2899,18,,,,,,,,,,,,,
405,22,2039,24,,,,,,,,,,,,,
406,43,2197,24,,,,,,,,,,,,,
407,27,1053,15,,,,,,,,,,,,,
408,26,3235,24,,,,,,,,,,,,,
409,28,939,12,,,,,,,,,,,,,
410,20,1967,24,,,,,,,,,,,,,
411,35,7253,33,,,,,,,,,,,,,
412,42,2292,12,,,,,,,,,,,,,
413,40,1597,10,,,,,,,,,,,,,
414,35,1381,24,,,,,,,,,,,,,
415,35,5842,36,,,,,,,,,,,,,
416,33,2579,12,,,,,,,,,,,,,
417,23,8471,18,,,,,,,,,,,,,
418,31,2782,21,,,,,,,,,,,,,
419,33,1042,18,,,,,,,,,,,,,
420,20,3186,15,,,,,,,,,,,,,
421,30,2028,12,,,,,,,,,,,,,
422,47,958,12,,,,,,,,,,,,,
423,34,1591,21,,,,,,,,,,,,,
424,25,2762,12,,,,,,,,,,,,,
425,21,2779,18,,,,,,,,,,,,,
426,29,2743,28,,,,,,,,,,,,,
427,46,1149,18,,,,,,,,,,,,,
428,20,1313,9,,,,,,,,,,,,,
429,55,1190,18,,,,,,,,,,,,,
430,74,3448,5,,,,,,,,,,,,,
431,29,11328,24,,,,,,,,,,,,,
432,36,1872,6,,,,,,,,,,,,,
433,33,2058,24,,,,,,,,,,,,,
434,25,2136,9,,,,,,,,,,,,,
435,25,1484,12,,,,,,,,,,,,,
436,23,660,6,,,,,,,,,,,,,
437,37,1287,24,,,,,,,,,,,,,
438,65,3394,42,,,,,,,,,,,,,
439,26,609,12,,,,,,,,,,,,,
440,39,1884,12,,,,,,,,,,,,,
441,30,1620,12,,,,,,,,,,,,,
442,29,2629,20,,,,,,,,,,,,,
443,41,719,12,,,,,,,,,,,,,
444,30,5096,48,,,,,,,,,,,,,
445,41,1244,9,,,,,,,,,,,,,
446,34,1842,36,,,,,,,,,,,,,
447,35,2576,7,,,,,,,,,,,,,
448,55,1424,12,,,,,,,,,,,,,
449,61,1512,15,,,,,,,,,,,,,
450,30,11054,36,,,,,,,,,,,,,
451,29,518,6,,,,,,,,,,,,,
452,34,2759,12,,,,,,,,,,,,,
453,35,2670,24,,,,,,,,,,,,,
454,31,4817,24,,,,,,,,,,,,,
455,29,2679,24,,,,,,,,,,,,,
456,36,3905,11,,,,,,,,,,,,,
457,35,3386,12,,,,,,,,,,,,,
458,27,343,6,,,,,,,,,,,,,
459,32,4594,18,,,,,,,,,,,,,
460,37,3620,36,,,,,,,,,,,,,
461,36,1721,15,,,,,,,,,,,,,
462,34,3017,12,,,,,,,,,,,,,
463,38,754,12,,,,,,,,,,,,,
464,34,1950,18,,,,,,,,,,,,,
465,63,2924,24,,,,,,,,,,,,,
466,29,1659,24,,,,,,,,,,,,,
467,32,7238,48,,,,,,,,,,,,,
468,26,2764,33,,,,,,,,,,,,,
469,35,4679,24,,,,,,,,,,,,,
470,22,3092,24,,,,,,,,,,,,,
471,23,448,6,,,,,,,,,,,,,
472,28,654,9,,,,,,,,,,,,,
473,36,1238,6,,,,,,,,,,,,,
474,33,1245,18,,,,,,,,,,,,,
475,26,3114,18,,,,,,,,,,,,,
476,24,2569,39,,,,,,,,,,,,,
477,25,5152,24,,,,,,,,,,,,,
478,39,1037,12,,,,,,,,,,,,,
479,44,1478,15,,,,,,,,,,,,,
480,23,3573,12,,,,,,,,,,,,,
481,26,1201,24,,,,,,,,,,,,,
482,57,3622,30,,,,,,,,,,,,,
483,30,960,15,,,,,,,,,,,,,
484,44,1163,12,,,,,,,,,,,,,
485,47,1209,6,,,,,,,,,,,,,
486,52,3077,12,,,,,,,,,,,,,
487,62,3757,24,,,,,,,,,,,,,
488,35,1418,10,,,,,,,,,,,,,
489,26,3518,6,,,,,,,,,,,,,
490,26,1934,12,,,,,,,,,,,,,
491,42,8318,27,,,,,,,,,,,,,
492,27,1237,6,,,,,,,,,,,,,
493,38,368,6,,,,,,,,,,,,,
494,39,2122,12,,,,,,,,,,,,,
495,20,2996,24,,,,,,,,,,,,,
496,29,9034,36,,,,,,,,,,,,,
