Customer,Age,Credit amount,Duration,Key,Tarjeta de Credito Oro,Tarjeta de Credito Plata,Tarjeta de Credito Bronce,Cuenta corriente,Cuenta de ahorro,Tarjeta de Debito,Prestamo hipotecario,Prestamo automotriz,Prestamo personal,Transferencias,Cambio de moneda,Cheques
497,40,1585,24,,,,,,,,,,,,,
498,32,1301,18,,,,,,,,,,,,,
499,28,1323,6,,,,,,,,,,,,,
500,27,3123,24,,,,,,,,,,,,,
501,42,5493,36,,,,,,,,,,,,,
502,49,1126,9,,,,,,,,,,,,,
503,38,1216,24,,,,,,,,,,,,,
504,24,1207,24,,,,,,,,,,,,,
505,27,1309,10,,,,,,,,,,,,,
506,36,2360,15,,,,,,,,,,,,,
507,34,6850,15,,,,,,,,,,,,,
508,28,1413,24,,,,,,,,,,,,,
509,45,8588,39,,,,,,,,,,,,,
510,26,759,12,,,,,,,,,,,,,
511,32,4686,36,,,,,,,,,,,,,
512,26,2687,15,,,,,,,,,,,,,
513,20,585,12,,,,,,,,,,,,,
514,54,2255,24,,,,,,,,,,,,,
515,37,609,6,,,,,,,,,,,,,
516,40,1361,6,,,,,,,,,,,,,
517,23,7127,36,,,,,,,,,,,,,
518,43,1203,6,,,,,,,,,,,,,
519,36,700,6,,,,,,,,,,,,,
520,44,5507,24,,,,,,,,,,,,,
521,24,3190,18,,,,,,,,,,,,,
522,53,7119,48,,,,,,,,,,,,,
523,23,3488,24,,,,,,,,,,,,,
524,26,1113,18,,,,,,,,,,,,,
525,30,7966,26,,,,,,,,,,,,,
526,31,1532,15,,,,,,,,,,,,,
527,42,1503,4,,,,,,,,,,,,,
528,31,2302,36,,,,,,,,,,,,,
529,41,662,6,,,,,,,,,,,,,
530,32,2273,36,,,,,,,,,,,,,
531,28,2631,15,,,,,,,,,,,,,
532,41,1503,12,,,,,,,,,,,,,
533,26,1311,24,,,,,,,,,,,,,
534,25,3105,24,,,,,,,,,,,,,
535,33,2319,21,,,,,,,,,,,,,
536,75,1374,6,,,,,,,,,,,,,
537,37,3612,18,,,,,,,,,,,,,
538,42,7763,48,,,,,,,,,,,,,
539,45,3049,18,,,,,,,,,,,,,
540,23,1534,12,,,,,,,,,,,,,
541,60,2032,24,,,,,,,,,,,,,
542,31,6350,30,,,,,,,,,,,,,
543,34,2864,18,,,,,,,,,,,,,
544,61,1255,12,,,,,,,,,,,,,
545,43,1333,24,,,,,,,,,,,,,
546,37,2022,24,,,,,,,,,,,,,
547,32,1552,24,,,,,,,,,,,,,
548,24,626,12,,,,,,,,,,,,,
549,35,8858,48,,,,,,,,,,,,,
550,23,996,12,,,,,,,,,,,,,
551,45,1750,6,,,,,,,,,,,,,
552,34,6999,48,,,,,,,,,,,,,
553,27,1995,12,,,,,,,,,,,,,
554,67,1199,9,,,,,,,,,,,,,
555,22,1331,12,,,,,,,,,,,,,
556,28,2278,18,,,,,,,,,,,,,
557,29,5003,21,,,,,,,,,,,,,
558,27,3552,24,,,,,,,,,,,,,
559,31,1928,18,,,,,,,,,,,,,
560,49,2964,24,,,,,,,,,,,,,
561,24,1546,24,,,,,,,,,,,,,
562,29,683,6,,,,,,,,,,,,,
563,37,12389,36,,,,,,,,,,,,,
564,37,4712,24,,,,,,,,,,,,,
565,23,1553,24,,,,,,,,,,,,,
566,36,1372,12,,,,,,,,,,,,,
567,34,2578,24,,,,,,,,,,,,,
568,41,3979,48,,,,,,,,,,,,,
569,31,6758,48,,,,,,,,,,,,,
570,23,3234,24,,,,,,,,,,,,,
571,38,5954,30,,,,,,,,,,,,,
572,26,5433,24,,,,,,,,,,,,,
573,22,806,15,,,,,,,,,,,,,
574,27,1082,9,,,,,,,,,,,,,
575,24,2788,15,,,,,,,,,,,,,
576,27,2930,12,,,,,,,,,,,,,
577,33,1927,24,,,,,,,,,,,,,
578,27,2820,36,,,,,,,,,,,,,
579,27,937,24,,,,,,,,,,,,,
580,30,1056,18,,,,,,,,,,,,,
581,49,3124,12,,,,,,,,,,,,,
582,26,1388,9,,,,,,,,,,,,,
583,33,2384,36,,,,,,,,,,,,,
584,52,2133,12,,,,,,,,,,,,,
585,20,2039,18,,,,,,,,,,,,,
586,36,2799,9,,,,,,,,,,,,,
587,21,1289,12,,,,,,,,,,,,,
588,47,1217,18,,,,,,,,,,,,,
589,60,2246,12,,,,,,,,,,,,,
590,58,385,12,,,,,,,,,,,,,
591,42,1965,24,,,,,,,,,,,,,
592,36,1572,21,,,,,,,,,,,,,
593,20,2718,24,,,,,,,,,,,,,
594,40,1358,24,,,,,,,,,,,,,
595,32,931,6,,,,,,,,,,,,,
596,23,1442,24,,,,,,,,,,,,,
597,36,4241,24,,,,,,,,,,,,,
598,31,2775,18,,,,,,,,,,,,,
599,32,3863,24,,,,,,,,,,,,,
600,45,2329,7,,,,,,,,,,,,,
601,30,918,9,,,,,,,,,,,,,
602,34,1837,24,,,,,,,,,,,,,
603,28,3349,36,,,,,,,,,,,,,
604,23,1275,10,,,,,,,,,,,,,
605,22,2828,24,,,,,,,,,,,,,
606,74,4526,24,,,,,,,,,,,,,
607,50,2671,36,,,,,,,,,,,,,
608,33,2051,18,,,,,,,,,,,,,
609,45,1300,15,,,,,,,,,,,,,
610,22,741,12,,,,,,,,,,,,,
611,48,1240,10,,,,,,,,,,,,,
612,29,3357,21,,,,,,,,,,,,,
613,22,3632,24,,,,,,,,,,,,,
614,22,1808,18,,,,,,,,,,,,,
615,48,12204,48,,,,,,,,,,,,,
616,27,9157,60,,,,,,,,,,,,,
617,37,3676,6,,,,,,,,,,,,,
618,21,3441,30,,,,,,,,,,,,,
619,49,640,12,,,,,,,,,,,,,
620,27,3652,21,,,,,,,,,,,,,
621,32,1530,18,,,,,,,,,,,,,
622,38,3914,48,,,,,,,,,,,,,
623,22,1858,12,,,,,,,,,,,,,
624,65,2600,18,,,,,,,,,,,,,
625,35,1979,15,,,,,,,,,,,,,
626,41,2116,6,,,,,,,,,,,,,
627,29,1437,9,,,,,,,,,,,,,
628,36,4042,42,,,,,,,,,,,,,
629,64,3832,9,,,,,,,,,,,,,
630,28,3660,24,,,,,,,,,,,,,
631,44,1553,18,,,,,,,,,,,,,
632,23,1444,15,,,,,,,,,,,,,
633,19,1980,9,,,,,,,,,,,,,
634,25,1355,24,,,,,,,,,,,,,
635,47,1393,12,,,,,,,,,,,,,
636,28,1376,24,,,,,,,,,,,,,
637,21,15653,60,,,,,,,,,,,,,
638,34,1493,12,,,,,,,,,,,,,
639,26,4370,42,,,,,,,,,,,,,
640,27,750,18,,,,,,,,,,,,,
641,38,1308,15,,,,,,,,,,,,,
642,40,4623,15,,,,,,,,,,,,,
643,33,1851,24,,,,,,,,,,,,,
644,32,1880,18,,,,,,,,,,,,,
645,27,7980,36,,,,,,,,,,,,,
646,32,4583,30,,,,,,,,,,,,,
647,26,1386,12,,,,,,,,,,,,,
648,38,947,24,,,,,,,,,,,,,
649,40,684,12,,,,,,,,,,,,,
650,50,7476,48,,,,,,,,,,,,,
651,37,1922,12,,,,,,,,,,,,,
652,45,2303,24,,,,,,,,,,,,,
653,42,8086,36,,,,,,,,,,,,,
654,35,2346,24,,,,,,,,,,,,,
655,22,3973,14,,,,,,,,,,,,,
656,41,888,12,,,,,,,,,,,,,
657,37,10222,48,,,,,,,,,,,,,
658,28,4221,30,,,,,,,,,,,,,
659,41,6361,18,,,,,,,,,,,,,
660,23,1297,12,,,,,,,,,,,,,
661,23,900,12,,,,,,,,,,,,,
662,50,2241,21,,,,,,,,,,,,,
663,35,1050,6,,,,,,,,,,,,,
664,50,1047,6,,,,,,,,,,,,,
665,27,6314,24,,,,,,,,,,,,,
666,34,3496,30,,,,,,,,,,,,,
667,27,3609,48,,,,,,,,,,,,,
668,43,4843,12,,,,,,,,,,,,,
669,47,3017,30,,,,,,,,,,,,,
670,27,4139,24,,,,,,,,,,,,,
671,31,5742,36,,,,,,,,,,,,,
672,42,10366,60,,,,,,,,,,,,,
673,24,2080,6,,,,,,,,,,,,,
674,41,2580,21,,,,,,,,,,,,,
675,26,4530,30,,,,,,,,,,,,,
676,33,5150,24,,,,,,,,,,,,,
677,24,5595,72,,,,,,,,,,,,,
678,64,2384,24,,,,,,,,,,,,,
679,26,1453,18,,,,,,,,,,,,,
680,56,1538,6,,,,,,,,,,,,,
681,37,2279,12,,,,,,,,,,,,,
682,33,1478,15,,,,,,,,,,,,,
683,47,5103,24,,,,,,,,,,,,,
684,31,9857,36,,,,,,,,,,,,,
685,34,6527,60,,,,,,,,,,,,,
686,27,1347,10,,,,,,,,,,,,,
687,30,2862,36,,,,,,,,,,,,,
688,35,2753,9,,,,,,,,,,,,,
689,31,3651,12,,,,,,,,,,,,,
690,25,975,15,,,,,,,,,,,,,
691,25,2631,15,,,,,,,,,,,,,
692,29,2896,24,,,,,,,,,,,,,
693,44,4716,6,,,,,,,,,,,,,
694,28,2284,24,,,,,,,,,,,,,
695,50,1236,6,,,,,,,,,,,,,
696,29,1103,12,,,,,,,,,,,,,
697,38,926,12,,,,,,,,,,,,,
698,24,1800,18,,,,,,,,,,,,,
699,40,1905,15,,,,,,,,,,,,,
700,29,1123,12,,,,,,,,,,,,,
701,46,6331,48,,,,,,,,,,,,,
702,47,1377,24,,,,,,,,,,,,,
703,41,2503,30,,,,,,,,,,,,,
704,32,2528,27,,,,,,,,,,,,,
705,35,5324,15,,,,,,,,,,,,,
706,24,6560,48,,,,,,,,,,,,,
707,25,2969,12,,,,,,,,,,,,,
708,25,1206,9,,,,,,,,,,,,,
709,37,2118,9,,,,,,,,,,,,,
710,32,629,18,,,,,,,,,,,,,
711,35,1198,6,,,,,,,,,,,,,
712,46,2476,21,,,,,,,,,,,,,
713,25,1138,9,,,,,,,,,,,,,
714,27,14027,60,,,,,,,,,,,,,
715,63,7596,30,,,,,,,,,,,,,
716,40,3077,30,,,,,,,,,,,,,
717,32,1505,18,,,,,,,,,,,,,
718,31,3148,24,,,,,,,,,,,,,
719,31,6148,20,,,,,,,,,,,,,
720,34,1337,9,,,,,,,,,,,,,
721,24,433,6,,,,,,,,,,,,,
722,24,1228,12,,,,,,,,,,,,,
723,66,790,9,,,,,,,,,,,,,
724,21,2570,27,,,,,,,,,,,,,
725,41,250,6,,,,,,,,,,,,,
726,47,1316,15,,,,,,,,,,,,,
727,25,1882,18,,,,,,,,,,,,,
728,59,6416,48,,,,,,,,,,,,,
729,36,1275,24,,,,,,,,,,,,,
730,33,6403,24,,,,,,,,,,,,,
731,21,1987,24,,,,,,,,,,,,,
732,44,760,8,,,,,,,,,,,,,
733,28,2603,24,,,,,,,,,,,,,
734,37,3380,4,,,,,,,,,,,,,
735,29,3990,36,,,,,,,,,,,,,
736,23,11560,24,,,,,,,,,,,,,
737,35,4380,18,,,,,,,,,,,,,
738,45,6761,6,,,,,,,,,,,,,
739,26,4280,30,,,,,,,,,,,,,
740,32,2325,24,,,,,,,,,,,,,
741,23,1048,10,,,,,,,,,,,,,
742,41,3160,21,,,,,,,,,,,,,
743,22,2483,24,,,,,,,,,,,,,
744,30,14179,39,,,,,,,,,,,,,
745,28,1797,13,,,,,,,,,,,,,
746,23,2511,15,,,,,,,,,,,,,
747,37,1274,12,,,,,,,,,,,,,
748,26,5248,21,,,,,,,,,,,,,
749,33,3029,15,,,,,,,,,,,,,
750,49,428,6,,,,,,,,,,,,,
751,23,976,18,,,,,,,,,,,,,
752,23,841,12,,,,,,,,,,,,,
753,25,5771,30,,,,,,,,,,,,,
754,55,1555,12,,,,,,,,,,,,,
755,32,1285,24,,,,,,,,,,,,,
756,74,1299,6,,,,,,,,,,,,,
757,39,1271,15,,,,,,,,,,,,,
758,31,1393,24,,,,,,,,,,,,,
759,35,691,12,,,,,,,,,,,,,
760,59,5045,15,,,,,,,,,,,,,
761,24,2124,18,,,,,,,,,,,,,
762,24,2214,12,,,,,,,,,,,,,
763,30,12680,21,,,,,,,,,,,,,
764,27,2463,24,,,,,,,,,,,,,
765,40,1155,12,,,,,,,,,,,,,
766,31,3108,30,,,,,,,,,,,,,
767,31,2901,10,,,,,,,,,,,,,
768,28,3617,12,,,,,,,,,,,,,
769,63,1655,12,,,,,,,,,,,,,
770,26,2812,24,,,,,,,,,,,,,
771,25,8065,36,,,,,,,,,,,,,
772,36,3275,21,,,,,,,,,,,,,
773,52,2223,24,,,,,,,,,,,,,
774,66,1480,12,,,,,,,,,,,,,
775,25,1371,24,,,,,,,,,,,,,
776,37,3535,36,,,,,,,,,,,,,
777,25,3509,18,,,,,,,,,,,,,
778,38,5711,36,,,,,,,,,,,,,
779,67,3872,18,,,,,,,,,,,,,
780,25,4933,39,,,,,,,,,,,,,
781,60,1940,24,,,,,,,,,,,,,
782,31,1410,12,,,,,,,,,,,,,
783,23,836,12,,,,,,,,,,,,,
784,60,6468,20,,,,,,,,,,,,,
785,35,1941,18,,,,,,,,,,,,,
786,40,2675,22,,,,,,,,,,,,,
787,38,2751,48,,,,,,,,,,,,,
788,50,6224,48,,,,,,,,,,,,,
789,27,5998,40,,,,,,,,,,,,,
790,39,1188,21,,,,,,,,,,,,,
791,41,6313,24,,,,,,,,,,,,,
792,27,1221,6,,,,,,,,,,,,,
793,51,2892,24,,,,,,,,,,,,,
794,32,3062,24,,,,,,,,,,,,,
795,22,2301,9,,,,,,,,,,,,,
796,51,7511,18,,,,,,,,,,,,,
797,22,1258,12,,,,,,,,,,,,,
798,54,717,24,,,,,,,,,,,,,
799,35,1549,9,,,,,,,,,,,,,
800,54,1597,24,,,,,,,,,,,,,
801,48,1795,18,,,,,,,,,,,,,
802,24,4272,20,,,,,,,,,,,,,
803,35,976,12,,,,,,,,,,,,,
804,24,7472,12,,,,,,,,,,,,,
805,24,9271,36,,,,,,,,,,,,,
806,26,590,6,,,,,,,,,,,,,
807,65,930,12,,,,,,,,,,,,,
808,55,9283,42,,,,,,,,,,,,,
809,26,1778,15,,,,,,,,,,,,,
810,26,907,8,,,,,,,,,,,,,
811,28,484,6,,,,,,,,,,,,,
812,24,9629,36,,,,,,,,,,,,,
813,54,3051,48,,,,,,,,,,,,,
814,46,3931,48,,,,,,,,,,,,,
815,54,7432,36,,,,,,,,,,,,,
816,62,1338,6,,,,,,,,,,,,,
817,24,1554,6,,,,,,,,,,,,,
818,43,15857,36,,,,,,,,,,,,,
819,26,1345,18,,,,,,,,,,,,,
820,27,1101,12,,,,,,,,,,,,,
821,24,3016,12,,,,,,,,,,,,,
822,41,2712,36,,,,,,,,,,,,,
823,47,731,8,,,,,,,,,,,,,
824,35,3780,18,,,,,,,,,,,,,
825,30,1602,21,,,,,,,,,,,,,
826,33,3966,18,,,,,,,,,,,,,
827,36,4165,18,,,,,,,,,,,,,
828,47,8335,36,,,,,,,,,,,,,
829,38,6681,48,,,,,,,,,,,,,
830,44,2375,24,,,,,,,,,,,,,
831,23,1216,18,,,,,,,,,,,,,
832,29,11816,45,,,,,,,,,,,,,
833,42,5084,24,,,,,,,,,,,,,
834,25,2327,15,,,,,,,,,,,,,
835,48,1082,12,,,,,,,,,,,,,
836,21,886,12,,,,,,,,,,,,,
837,23,601,4,,,,,,,,,,,,,
838,63,2957,24,,,,,,,,,,,,,
839,46,2611,24,,,,,,,,,,,,,
840,29,5179,36,,,,,,,,,,,,,
841,28,2993,21,,,,,,,,,,,,,
842,23,1943,18,,,,,,,,,,,,,
843,50,1559,24,,,,,,,,,,,,,
844,47,3422,18,,,,,,,,,,,,,
845,35,3976,21,,,,,,,,,,,,,
846,68,6761,18,,,,,,,,,,,,,
847,28,1249,24,,,,,,,,,,,,,
848,59,1364,9,,,,,,,,,,,,,
849,57,709,12,,,,,,,,,,,,,
850,33,2235,20,,,,,,,,,,,,,
851,43,4042,24,,,,,,,,,,,,,
852,35,1471,15,,,,,,,,,,,,,
853,32,1442,18,,,,,,,,,,,,,
854,45,10875,36,,,,,,,,,,,,,
855,33,1474,24,,,,,,,,,,,,,
856,40,894,10,,,,,,,,,,,,,
857,28,3343,15,,,,,,,,,,,,,
858,29,3959,15,,,,,,,,,,,,,
859,26,3577,9,,,,,,,,,,,,,
860,27,5804,24,,,,,,,,,,,,,
861,28,2169,18,,,,,,,,,,,,,
862,35,2439,24,,,,,,,,,,,,,
863,32,4526,27,,,,,,,,,,,,,
864,25,2210,10,,,,,,,,,,,,,
865,20,2221,15,,,,,,,,,,,,,
866,27,2389,18,,,,,,,,,,,,,
867,42,3331,12,,,,,,,,,,,,,
868,37,7409,36,,,,,,,,,,,,,
869,24,652,12,,,,,,,,,,,,,
870,40,7678,36,,,,,,,,,,,,,
871,46,1343,6,,,,,,,,,,,,,
872,26,1382,24,,,,,,,,,,,,,
873,24,874,15,,,,,,,,,,,,,
874,29,3590,12,,,,,,,,,,,,,
875,40,1322,11,,,,,,,,,,,,,
876,36,1940,18,,,,,,,,,,,,,
877,28,3595,36,,,,,,,,,,,,,
878,27,1422,9,,,,,,,,,,,,,
879,36,6742,30,,,,,,,,,,,,,
880,38,7814,24,,,,,,,,,,,,,
881,48,9277,24,,,,,,,,,,,,,
882,36,2181,30,,,,,,,,,,,,,
883,65,1098,18,,,,,,,,,,,,,
884,43,4057,24,,,,,,,,,,,,,
885,53,795,12,,,,,,,,,,,,,
886,34,2825,24,,,,,,,,,,,,,
887,23,15672,48,,,,,,,,,,,,,
888,34,6614,36,,,,,,,,,,,,,
889,40,7824,28,,,,,,,,,,,,,
890,43,2442,27,,,,,,,,,,,,,
891,46,1829,15,,,,,,,,,,,,,
892,38,2171,12,,,,,,,,,,,,,
893,34,5800,36,,,,,,,,,,,,,
894,29,1169,18,,,,,,,,,,,,,
895,31,8947,36,,,,,,,,,,,,,
896,28,2606,21,,,,,,,,,,,,,
897,35,1592,12,,,,,,,,,,,,,
898,33,2186,15,,,,,,,,,,,,,
899,42,4153,18,,,,,,,,,,,,,
900,43,2625,16,,,,,,,,,,,,,
901,44,3485,20,,,,,,,,,,,,,
902,42,10477,36,,,,,,,,,,,,,
903,40,1386,15,,,,,,,,,,,,,
904,36,1278,24,,,,,,,,,,,,,
905,20,1107,12,,,,,,,,,,,,,
906,24,3763,21,,,,,,,,,,,,,
907,27,3711,36,,,,,,,,,,,,,
908,46,3594,15,,,,,,,,,,,,,
909,33,3195,9,,,,,,,,,,,,,
910,34,4454,36,,,,,,,,,,,,,
911,25,4736,24,,,,,,,,,,,,,
912,25,2991,30,,,,,,,,,,,,,
913,28,2142,11,,,,,,,,,,,,,
914,31,3161,24,,,,,,,,,,,,,
915,32,18424,48,,,,,,,,,,,,,
916,32,2848,10,,,,,,,,,,,,,
917,68,14896,6,,,,,,,,,,,,,
918,33,2359,24,,,,,,,,,,,,,
919,39,3345,24,,,,,,,,,,,,,
920,28,1817,18,,,,,,,,,,,,,
921,37,12749,48,,,,,,,,,,,,,
922,22,1366,9,,,,,,,,,,,,,
923,30,2002,12,,,,,,,,,,,,,
924,55,6872,24,,,,,,,,,,,,,
925,46,697,12,,,,,,,,,,,,,
926,21,1049,18,,,,,,,,,,,,,
927,39,10297,48,,,,,,,,,,,,,
928,58,1867,30,,,,,,,,,,,,,
929,43,1344,12,,,,,,,,,,,,,
930,24,1747,24,,,,,,,,,,,,,
931,22,1670,9,,,,,,,,,,,,,
932,30,1224,9,,,,,,,,,,,,,
933,42,522,12,,,,,,,,,,,,,
934,23,1498,12,,,,,,,,,,,,,
935,30,1919,30,,,,,,,,,,,,,
936,28,745,9,,,,,,,,,,,,,
937,30,2063,6,,,,,,,,,,,,,
938,42,6288,60,,,,,,,,,,,,,
939,46,6842,24,,,,,,,,,,,,,
940,45,3527,12,,,,,,,,,,,,,
941,31,1546,10,,,,,,,,,,,,,
942,31,929,24,,,,,,,,,,,,,
943,42,1455,4,,,,,,,,,,,,,
944,46,1845,15,,,,,,,,,,,,,
945,30,8358,48,,,,,,,,,,,,,
946,30,3349,24,,,,,,,,,,,,,
947,38,2859,12,,,,,,,,,,,,,
948,43,1533,18,,,,,,,,,,,,,
949,31,3621,24,,,,,,,,,,,,,
950,40,3590,18,,,,,,,,,,,,,
951,24,2145,36,,,,,,,,,,,,,
952,28,4113,24,,,,,,,,,,,,,
953,26,10974,36,,,,,,,,,,,,,
954,29,1893,12,,,,,,,,,,,,,
955,57,1231,24,,,,,,,,,,,,,
956,49,3656,30,,,,,,,,,,,,,
957,37,1154,9,,,,,,,,,,,,,
958,45,4006,28,,,,,,,,,,,,,
959,30,3069,24,,,,,,,,,,,,,
960,30,1740,6,,,,,,,,,,,,,
961,47,2353,21,,,,,,,,,,,,,
962,29,3556,15,,,,,,,,,,,,,
963,35,2397,24,,,,,,,,,,,,,
964,22,454,6,,,,,,,,,,,,,
965,26,1715,30,,,,,,,,,,,,,
966,23,2520,27,,,,,,,,,,,,,
967,54,3568,15,,,,,,,,,,,,,
968,29,7166,42,,,,,,,,,,,,,
969,40,3939,11,,,,,,,,,,,,,
970,22,1514,15,,,,,,,,,,,,,
971,43,7393,24,,,,,,,,,,,,,
972,29,1193,24,,,,,,,,,,,,,
973,36,7297,60,,,,,,,,,,,,,
974,33,2831,30,,,,,,,,,,,,,
975,57,1258,24,,,,,,,,,,,,,
976,64,753,6,,,,,,,,,,,,,
977,42,2427,18,,,,,,,,,,,,,
978,47,2538,24,,,,,,,,,,,,,
979,25,1264,15,,,,,,,,,,,,,
980,49,8386,30,,,,,,,,,,,,,
981,33,4844,48,,,,,,,,,,,,,
982,28,2923,21,,,,,,,,,,,,,
983,26,8229,36,,,,,,,,,,,,,
984,30,2028,24,,,,,,,,,,,,,
985,25,1433,15,,,,,,,,,,,,,
986,33,6289,42,,,,,,,,,,,,,
987,64,1409,13,,,,,,,,,,,,,
988,29,6579,24,,,,,,,,,,,,,
989,48,1743,24,,,,,,,,,,,,,
990,37,3565,12,,,,,,,,,,,,,
991,34,1569,15,,,,,,,,,,,,,
992,23,1936,18,,,,,,,,,,,,,
993,30,3959,36,,,,,,,,,,,,,
994,50,2390,12,,,,,,,,,,,,,
995,31,1736,12,,,,,,,,,,,,,
996,40,3857,30,,,,,,,,,,,,,
997,38,804,12,,,,,,,,,,,,,
998,23,1845,45,,,,,,,,,,,,,
999,27,4576,45,,,,,,,,,,,,,
